playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
239290,3158,0.12175271054695713,24,24.121752710546957,95.34498943333332,22.769500073909946,E. Capradossi,Roma,0.24,0.3617527105469571,0.34147304585933186
99833,3164,1.0934077132170898,365,366.09340771321706,1453.3017919166666,22.671414070670064,B. Bereszy\u0144ski,Sampdoria,3.65,4.74340771321709,0.2937495133935796
20929,3165,1.8215122396478378,257,258.82151223964786,1029.6400507333333,22.623378029028526,A. Gamberini,Chievo,2.57,4.391512239647838,0.3838585156888655
260250,3162,0.42390521410305837,144,144.42390521410306,575.0419165166666,22.603833035348035,Wallace,Lazio,1.44,1.8639052141030583,0.2917204197659794
8291,3219,0.7399365536623534,164,164.73993655366235,657.1148967166666,22.563168730327096,Sandro,Benevento,1.6400000000000001,2.3799365536623536,0.3259617015225994
20927,3185,1.94927185359645,402,403.94927185359643,1617.9153982333335,22.47054110896134,L. De Silvestri,Torino,4.0200000000000005,5.96927185359645,0.332053497611994
26373,3194,1.4477165099854155,251,252.4477165099854,1014.0387423666667,22.405745990406395,S. Souprayen,Hellas Verona,2.5100000000000002,3.9577165099854157,0.35126319243716914
20495,3165,1.2535213314675921,282,283.2535213314676,1138.45630745,22.392442075298273,M. Gobbi,Chievo,2.82,4.073521331467592,0.3220298551933534
20869,3164,0.49662188083049585,224,224.4966218808305,903.0651347333334,22.373464761477038,N. Murru,Sampdoria,2.24,2.736621880830496,0.2727333387170058
20460,3194,1.02579941800996,232,233.02579941800997,938.7234418166667,22.341321217071307,M. C\u00e1ceres,Hellas Verona,2.32,3.34579941800996,0.3207781271959604
85113,3219,0.8241336314369292,151,151.82413363143692,612.6651631833333,22.302838235214736,A. To\u0219ca,Benevento,1.51,2.334133631436929,0.3428822780420793
20460,3162,0.14160300571745665,232,232.14160300571746,938.7234418166667,22.256548989638354,M. C\u00e1ceres,Lazio,2.32,2.4616030057174565,0.23600589976300904
20550,3162,0.7580806020080608,355,355.7580806020081,1440.7946950333333,22.222616008063504,\u015e. Radu,Lazio,3.5500000000000003,4.3080806020080615,0.2691065253899726
21279,3185,1.7276754064703965,259,260.7276754064704,1056.2864948666668,22.215081704272233,E. Moretti,Torino,2.59,4.317675406470396,0.36788389179527176
21607,3165,1.9089261995955553,384,385.90892619959556,1565.2269569833334,22.189627646652795,F. Cacciatore,Chievo,3.84,5.748926199595555,0.33056123628281553
