playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
4509,2462,0.29109164270045085,70,70.29109164270045,419.5317432666667,15.079188522385357,Omar Mascarell,Eintracht Frankfurt,0.7000000000000001,0.9910916427004509,0.21261382308881346
15188,2446,0.17523912962278132,161,161.17523912962278,968.22874135,14.981760922982595,J. Baumgartlinger,Bayer Leverkusen,1.61,1.7852391296227814,0.16594376391060883
15487,2453,0.5014378224110487,245,245.50143782241105,1523.3338221833333,14.504456660949687,J. Haberer,Freiburg,2.45,2.951437822411049,0.17437373223702105
224593,2444,0.9063092033188695,207,207.90630920331887,1293.0706706666667,14.470645922741099,J. Kimmich,Bayern M\u00fcnchen,2.07,2.9763092033188694,0.20715637155438224
14905,2457,0.7672296589200869,208,208.7672296589201,1299.5062226500002,14.458607694072827,P. Skjelbred,Hertha BSC,2.08,2.847229658920087,0.1971907981942958
15253,2463,1.2053555790840278,144,145.20535557908403,910.82985975,14.347884912012583,M. Lehmann,K\u00f6ln,1.44,2.6453555790840277,0.2613902031965773
99410,2445,-0.25469645670716545,158,157.74530354329283,1000.7798962333334,14.18601370024552,M. Kami\u0144ski,Stuttgart,1.58,1.3253035432928346,0.1191843674571031
15942,2482,0.21412266518609613,147,147.2141226651861,943.7176873333334,14.039443381955957,L. Rupp,Hoffenheim,1.47,1.684122665186096,0.1606105744346527
367621,2482,0.43614963201615353,150,150.43614963201617,966.64488445,14.006439887782573,D. Geiger,Hoffenheim,1.5,1.9361496320161535,0.1802662691176401
228639,2451,0.479111472589949,123,123.47911147258995,799.5197957500001,13.899743435505917,Y. Gerhardt,Wolfsburg,1.23,1.709111472589949,0.19239052410053523
272338,2463,0.24605397642972093,136,136.24605397642972,888.8162285833333,13.796040692712221,L. Kl\u00fcnter,K\u00f6ln,1.36,1.606053976429721,0.16262625864635943
15050,2455,0.12055570457596332,35,35.12055570457596,229.39890511666667,13.77883652846689,M. Schmiedebach,Hannover 96,0.35000000000000003,0.47055570457596335,0.18461297097428833
15800,2975,0.13988077410658661,14,14.139880774106587,92.52996301666666,13.753266814127786,M. Compper,RB Leipzig,0.14,0.2798807741065866,0.272228247460292
16432,2481,0.6341786163629308,235,235.63417861636293,1556.31798785,13.626441537676703,Caiuby,Augsburg,2.35,2.984178616362931,0.1725714651950354
327009,2450,0.5024160121135992,123,123.5024160121136,820.9855416833333,13.538871121042876,Walace,Hamburger SV,1.23,1.7324160121135992,0.18991496582331246
448127,2463,0.49275436118477955,13,13.49275436118478,89.98081505,13.49563117239879,C. F\u00fchrich,K\u00f6ln,0.13,0.6227543611847796,0.6228871396139922
15019,2454,0.5655818137345534,85,85.56558181373455,582.4428885666667,13.22172957109538,T. Jantschke,Borussia M'gladbach,0.85,1.4155818137345535,0.21873794965483087
145030,2453,0.12661336873429718,42,42.1266133687343,286.7938381166667,13.219932576249288,C. Stanko,Freiburg,0.42,0.5466133687342971,0.17153507728459044
49869,2460,0.5926391090192737,73,73.59263910901927,502.2936307333333,13.186186554151334,F. Frei,Mainz 05,0.73,1.3226391090192737,0.2369879140970661
18982,2482,0.6517143892742752,183,183.65171438927428,1258.1821542666667,13.136932708021467,N. Schulz,Hoffenheim,1.83,2.4817143892742752,0.1775214298480232
279734,2463,0.06760885946459894,81,81.0676088594646,556.0556296,13.121141858774582,V. Koziello,K\u00f6ln,0.81,0.877608859464599,0.14204477600313448
15131,2453,0.933757004547374,97,97.93375700454737,676.8737575166666,13.021686884045339,M. Frantz,Freiburg,0.97,1.903757004547374,0.2531315899110549
97555,2462,0.7155345338492225,81,81.71553453384922,565.1403377,13.01340148179345,T. Tawatha,Eintracht Frankfurt,0.81,1.5255345338492226,0.242945156959073
271990,2453,0.12684415277283279,84,84.12684415277283,583.1213938833333,12.984287754093943,L. H\u00f6ler,Freiburg,0.84,0.9668441527728328,0.149224457655492
356906,2482,0.026329628393796156,20,20.026329628393796,139.48781365000002,12.921341437596197,F. Passlack,Hoffenheim,0.2,0.22632962839379617,0.1460318720497893
356906,2447,-0.0009674682805780321,20,19.999032531719422,139.48781365000002,12.90372886889641,F. Passlack,Borussia Dortmund,0.2,0.19903253171942198,0.12841930335000254
14718,2444,0.705811243386691,177,177.70581124338668,1243.1568642833333,12.865249327264019,Rafinha,Bayern M\u00fcnchen,1.77,2.475811243386691,0.17923965857137206
14775,2449,1.259100437409984,193,194.25910043740998,1367.2624439333333,12.787098129508317,B. Oczipka,Schalke 04,1.93,3.1891004374099836,0.20992241880147286
224677,2447,0.8667110431495075,164,164.8667110431495,1166.8084528666666,12.716743658677473,J. Weigl,Borussia Dortmund,1.6400000000000001,2.5067110431495077,0.19335135371121268
134387,2449,0.523038897848437,172,172.52303889784844,1221.5317841666665,12.711149805568905,L. Goretzka,Schalke 04,1.72,2.243038897848437,0.1652625854054859
15020,2457,1.102712290267874,168,169.10271229026787,1213.54559605,12.541139085059191,M. Leckie,Hertha BSC,1.68,2.782712290267874,0.20637387415791003
425926,2457,0.5125737412568583,108,108.51257374125686,781.3807876166667,12.498556134840918,A. Maier,Hertha BSC,1.08,1.5925737412568584,0.18343378668203644
302600,2460,0.22499123763952866,159,159.22499123763953,1160.4775413666669,12.348579529174827,S. Serdar,Mainz 05,1.59,1.8149912376395287,0.14076033836482962
173213,2462,-0.005271083171010105,44,43.99472891682899,321.2422346833333,12.3256694637856,M. Stendera,Eintracht Frankfurt,0.44,0.4347289168289899,0.12179470284527628
367620,2444,0.01271977233409416,6,6.012719772334094,44.170001,12.251409718330512,N. Dorsch,Bayern M\u00fcnchen,0.06,0.07271977233409416,0.1481725008353175
3416,2444,0.8122114217087812,135,135.81221142170878,998.3596292833333,12.243182385818296,Javi Mart\u00ednez,Bayern M\u00fcnchen,1.35,2.1622114217087813,0.19491876699129163
15782,2481,0.08054099217793009,96,96.08054099217793,719.1012446333333,12.025078184512404,J. Mor\u00e1vek,Augsburg,0.96,1.04054099217793,0.13023018663215466
391425,2460,0.04080493601441049,19,19.04080493601441,142.7419277,12.00538952957756,R. Baku,Mainz 05,0.19,0.2308049360144105,0.14552447606672572
15194,2463,0.24059152873144285,98,98.24059152873144,737.5046860333333,11.988606181122229,M. Risse,K\u00f6ln,0.98,1.2205915287314428,0.1489525960528809
144766,2449,0.01916617821856903,94,94.01916617821857,710.6479343,11.907056289939984,N. Bentaleb,Schalke 04,0.9400000000000001,0.9591661782185691,0.12147359032951068
337960,2481,0.08925026016117954,69,69.08925026016118,529.0445701833333,11.753324528517002,M. Richter,Augsburg,0.6900000000000001,0.7792502601611796,0.13256448958582576
6950,2449,0.0940026454773033,6,6.094002645477303,46.70081318333334,11.744126080628778,Pablo \u00cdnsua,Schalke 04,0.06,0.1540026454773033,0.2967879389711304
3320,2447,0.5184193190673341,109,109.51841931906733,841.1092918333333,11.718640888191695,N. \u015eahin,Borussia Dortmund,1.09,1.6084193190673342,0.1721033641187547
15095,2481,0.05700076514222019,24,24.05700076514222,187.73358953333334,11.532992440217347,C. Janker,Augsburg,0.24,0.2970007651422202,0.14238298500148647
82518,2457,0.40214331360769506,125,125.4021433136077,979.2365840333333,11.52550168391228,V. Darida,Hertha BSC,1.25,1.652143313607695,0.15184573437018467
15781,2481,0.7453632529372953,162,162.7453632529373,1275.3343877833333,11.484895908925143,Ja-Cheol Koo,Augsburg,1.62,2.3653632529372954,0.1669230397953664
14802,2455,0.873560568791163,164,164.87356056879116,1292.3842402,11.481585730954817,M. Bakalorz,Hannover 96,1.6400000000000001,2.513560568791163,0.17504117131310457
16110,2446,0.004464975791051984,150,150.00446497579105,1203.93446665,11.213568696464558,K. Kampl,Bayer Leverkusen,1.5,1.504464975791052,0.11246612799279365
16110,2975,-0.412841129591925,150,149.58715887040808,1203.93446665,11.18237302051637,K. Kampl,RB Leipzig,1.5,1.087158870408075,0.08127045204460567
134369,2449,1.1109654989621731,137,138.11096549896217,1119.2183638,11.105953312545708,M. Meyer,Schalke 04,1.37,2.480965498962173,0.1995025297373481
127685,2463,-0.8336440934648124,144,143.1663559065352,1162.7423585833335,11.081536624576925,M. Joji\u0107,K\u00f6ln,1.44,0.6063559065351876,0.04693389828392987
14804,2451,0.10367960637540818,49,49.10367960637541,402.0858004666667,10.991015249592614,J. B\u0142aszczykowski,Wolfsburg,0.49,0.5936796063754082,0.13288498253799
3535,2462,0.23837910098961856,90,90.23837910098962,739.8875911333333,10.976605387649375,J. de Guzm\u00e1n,Eintracht Frankfurt,0.9,1.1383791009896185,0.13847254679880508
263614,2482,0.8372816773770069,154,154.837281677377,1270.4939170333334,10.968454995442778,N. Amiri,Hoffenheim,1.54,2.377281677377007,0.16840328638764915
86517,2460,1.21780454135137,142,143.21780454135137,1178.8147515833334,10.934374880708663,P. De Blasis,Mainz 05,1.42,2.63780454135137,0.20139076848398324
284580,2445,0.1034887803316451,28,28.103488780331645,232.17685278333335,10.893911085056335,Ailton,Stuttgart,0.28,0.38348878033164513,0.14865388093642737
14997,2481,-0.06759434987009172,137,136.9324056501299,1135.6815098666666,10.851560407951492,J. Schmid,Augsburg,1.37,1.3024056501299084,0.10321248298341444
391439,2444,0.28041685486823553,5,5.2804168548682355,43.96474886666667,10.80951282991311,M. Shabani,Bayern M\u00fcnchen,0.05,0.3304168548682355,0.6763945593850005
15139,2462,0.5597964653574081,129,129.5597964653574,1082.8418458166666,10.768314622241112,T. Chandler,Eintracht Frankfurt,1.29,1.8497964653574082,0.1537451498806903
20402,2462,1.8626396583071596,170,171.86263965830716,1445.6634634166667,10.699334914843584,K. Boateng,Eintracht Frankfurt,1.7,3.56263965830716,0.22179267676161138
14864,2450,0.38606665974430143,88,88.3860666597443,747.68214365,10.639208207573178,L. Holtby,Hamburger SV,0.88,1.2660666597443013,0.15239898444107658
224896,2460,0.5030496475928885,93,93.50304964759289,793.4863836333334,10.60544281774597,G. Holtmann,Mainz 05,0.93,1.4330496475928887,0.1625415015854368
66654,2460,0.08636317520722514,45,45.086363175207225,383.09466863333336,10.592088635022002,K. Onisiwo,Mainz 05,0.45,0.5363631752072251,0.1260071980141621
217052,2451,0.1517377248055709,79,79.15173772480557,679.7422278166666,10.479937987836507,R. Steffen,Wolfsburg,0.79,0.9417377248055709,0.1246890244037642
14885,2445,0.3927806885049563,150,150.39278068850496,1292.3412982500001,10.473510581372032,D. Aogo,Stuttgart,1.5,1.8927806885049563,0.13181522729028522
15456,2455,0.27738187293584815,145,145.27738187293585,1258.2760733666667,10.391173006715935,F. Klaus,Hannover 96,1.45,1.727381872935848,0.12355346481973785
165425,2446,0.5564368400061994,145,145.5564368400062,1270.6619774833334,10.309649259787019,D. Kohr,Bayer Leverkusen,1.45,2.0064368400061996,0.142114361490703
382289,2463,0.002815429681504611,5,5.002815429681505,43.85103631666666,10.267793568659759,F. Kusi\u010d,K\u00f6ln,0.05,0.052815429681504614,0.10839854814397565
208652,2457,0.6794368740718255,137,137.67943687407183,1208.2220851499999,10.255688478933997,V. Lazaro,Hertha BSC,1.37,2.0494368740718256,0.15266176718129187
15695,2481,-0.07192075245075102,121,120.92807924754925,1093.3214188499999,9.954554026506836,M. Heller,Augsburg,1.21,1.138079247549249,0.09368437361006743
444439,2450,0.16377454240523548,34,34.163774542405235,311.90314670000004,9.857995154418463,V. Janji\u010di\u0107,Hamburger SV,0.34,0.5037745424052356,0.14536470470456844
15317,2463,0.2154776475408653,111,111.21547764754087,1015.3953447,9.857631355633176,L. Bittencourt,K\u00f6ln,1.11,1.3254776475408654,0.11748427733231646
8315,2460,0.22275398619831321,54,54.22275398619831,496.9945096333333,9.81911824812349,N. de Jong,Mainz 05,0.54,0.7627539861983132,0.1381259901814497
337903,2451,0.06098717155873601,20,20.060987171558736,184.70683996666668,9.774888930838273,E. Rexhbecaj,Wolfsburg,0.2,0.260987171558736,0.1271682491266982
373350,2482,0.07917977970009815,14,14.079179779700098,130.26523945,9.727277864171683,R. Hack,Hoffenheim,0.14,0.21917977970009817,0.15143088253087178
49859,2446,0.02817320267604373,5,5.028173202676044,46.557154450000006,9.72000100922929,A. Dragovi\u0107,Bayer Leverkusen,0.05,0.07817320267604373,0.15111723050857406
15278,2463,0.14069319748159614,70,70.1406931974816,650.5814712666667,9.703108167963562,C. Clemens,K\u00f6ln,0.7000000000000001,0.8406931974815962,0.11629963519562092
471348,2449,0.028709188570275046,106,106.02870918857028,998.2785292166666,9.559039434073815,W. McKennie,Schalke 04,1.06,1.088709188570275,0.09815279413873713
391551,2454,0.007520003033278044,5,5.007520003033278,47.37545773333333,9.51287484776953,F. Mayer,Borussia M'gladbach,0.05,0.05752000303327805,0.1092717732065865
105619,2446,0.22802093483596764,83,83.22802093483597,787.5716525333333,9.510908448826129,A. Mehmedi,Bayer Leverkusen,0.8300000000000001,1.0580209348359677,0.12090567738051859
105619,2451,0.06974709444216387,83,83.06974709444216,787.5716525333333,9.492821655593257,A. Mehmedi,Wolfsburg,0.8300000000000001,0.8997470944421639,0.1028188841476458
15018,2454,-0.014289893707427836,110,109.98571010629257,1043.4497753,9.486526466231087,P. Herrmann,Borussia M'gladbach,1.1,1.0857101062925723,0.09364505305321283
15877,2450,0.3101480541629087,112,112.31014805416291,1071.0211497833334,9.437641195899337,A. Hahn,Hamburger SV,1.12,1.4301480541629088,0.12017813551179675
136011,2462,0.13137357891946522,141,141.13137357891947,1346.77819565,9.431266160328969,M. Ga\u0107inovi\u0107,Eintracht Frankfurt,1.41,1.5413735789194651,0.10300406002326108
15051,2454,1.280844351774249,150,151.28084435177425,1451.8825870666667,9.377670145605586,L. Stindl,Borussia M'gladbach,1.5,2.780844351774249,0.1723803246138046
289711,2975,0.45462605365548825,127,127.45462605365549,1243.6609118166666,9.223507980220232,N. Ke\u00efta,RB Leipzig,1.27,1.7246260536554883,0.1248060008594007
208089,2455,0.6175632780750675,89,89.61756327807507,881.183813,9.15311944685797,I. Fossum,Hannover 96,0.89,1.5075632780750676,0.15397547370375503
356928,2463,0.4592965599449599,51,51.45929655994496,509.76849855,9.085176317423599,T. Handwerker,K\u00f6ln,0.51,0.9692965599449599,0.17113001419896465
3345,2444,0.005663565158926076,87,87.00566356515893,866.6763628333334,9.035102440390604,Thiago Alc\u00e2ntara,Bayern M\u00fcnchen,0.87,0.8756635651589261,0.09093327595396633
14806,2447,-0.12429358512849831,106,105.8757064148715,1065.1908133,8.945640028398126,M. G\u00f6tze,Borussia Dortmund,1.06,0.9357064148715017,0.07905961663106953
15813,2454,0.01947681845194893,18,18.01947681845195,182.35879169999998,8.893198395000528,T. Strobl,Borussia M'gladbach,0.18,0.19947681845194892,0.09844830344242407
18591,2454,-0.012399470882201058,102,101.9876005291178,1033.9731869166667,8.87729407664067,J. Hofmann,Borussia M'gladbach,1.02,1.007600529117799,0.08770444801477295
127796,2450,0.361851837004707,136,136.3618518370047,1384.6745714833335,8.863141504926627,F. Kosti\u0107,Hamburger SV,1.36,1.7218518370047071,0.11191558545371098
391387,2462,0.06431716264205534,41,41.064317162642055,421.18810406666665,8.774674566907539,A. Barkok,Eintracht Frankfurt,0.41000000000000003,0.47431716264205537,0.10135268357680904
28907,2447,0.42313491773529677,40,40.4231349177353,420.81714043333335,8.645280320211976,Rapha\u00ebl Guerreiro,Borussia Dortmund,0.4,0.8231349177352968,0.17604354832099084
14706,2450,0.6917196780983659,125,125.69171967809837,1311.9326100333335,8.622588297993014,A. Hunt,Hamburger SV,1.25,1.9417196780983659,0.13320407595052675
233910,2445,0.3552456178840657,74,74.35524561788407,784.1858678666666,8.53365557812805,A. Donis,Stuttgart,0.74,1.0952456178840657,0.12569992606182226
14696,2443,-0.0040442097324557835,105,104.99595579026754,1107.7185345833334,8.530719425651341,Z. Junuzovi\u0107,Werder Bremen,1.05,1.0459557902675443,0.08498189583826735
356908,2445,0.10658006934500008,23,23.106580069345,246.65573273333334,8.4311529401563,D. Burnic,Stuttgart,0.23,0.33658006934500007,0.12281168536147419
228765,2453,0.8095017418997941,95,95.8095017418998,1023.2707611500001,8.426758082171926,T. Kleindienst,Freiburg,0.9500000000000001,1.7595017418997942,0.154753915369393
503185,2450,0.0008835462331262534,4,4.000883546233126,42.92144803333334,8.389267735826131,J. Vagnoman,Hamburger SV,0.04,0.040883546233126254,0.08572681793316482
15811,2444,0.06816687322134385,106,106.06816687322134,1139.99991305,8.37380328657203,S. Rudy,Bayern M\u00fcnchen,1.06,1.128166873221344,0.0890658125738538
224801,2455,0.5932060592594581,126,126.59320605925946,1379.9837407,8.256175931141064,I. Bebou,Hannover 96,1.26,1.8532060592594581,0.12086268875077277
349099,2445,0.22162442964759066,84,84.22162442964759,919.7645101666666,8.241181427292464,O. Mangala,Stuttgart,0.84,1.0616244296475905,0.1038811539390334
14770,2447,0.3539804147776522,78,78.35398041477765,859.8720905666667,8.20105491815966,G. Castro,Borussia Dortmund,0.78,1.1339804147776522,0.1186900219807472
25622,2454,0.42930946011813376,145,145.42930946011813,1596.7077784333335,8.197265666390761,T. Hazard,Borussia M'gladbach,1.45,1.8793094601181337,0.10592912096701103
297701,2482,-0.002035463014181005,13,12.997964536985819,143.73236946666665,8.13885426553146,P. Ochs,Hoffenheim,0.13,0.127964536985819,0.08012675482536036
337799,2463,-0.013112510700011626,4,3.9868874892999884,44.38485778333334,8.08428576674942,A. Ouahim,K\u00f6ln,0.04,0.026887489299988375,0.05452026113977151
493725,2481,0.0010916267165157478,4,4.001091626716516,44.62282678333333,8.069821487395853,S. Asta,Augsburg,0.04,0.04109162671651575,0.08287790512338668
15141,2457,0.10153008083534587,66,66.10153008083535,738.0171885666666,8.06097445891368,A. Esswein,Hertha BSC,0.66,0.7615300808353459,0.09286735910350682
15225,2455,0.1589092520025588,40,40.15890925200256,453.74228576666667,7.96553891064686,S. Maier,Hannover 96,0.4,0.5589092520025588,0.11085991819174994
224971,2481,0.13845430042874796,80,80.13845430042875,906.2610114,7.958480830921673,E. Thommy,Augsburg,0.8,0.938454300428748,0.09319708778833087
224971,2445,-0.02106408981126151,80,79.97893591018874,906.2610114,7.942639197064532,E. Thommy,Stuttgart,0.8,0.7789359101887385,0.07735545393119013
221443,2450,0.008158185427765918,4,4.0081581854277655,45.62510828333333,7.906485053105586,M. Gouaida,Hamburger SV,0.04,0.04815818542776592,0.09499674305610824
286823,2454,0.0018527203937992454,4,4.001852720393799,46.11545136666667,7.810109934124571,M. Egbo,Borussia M'gladbach,0.04,0.041852720393799246,0.08168075392979073
272363,2447,0.6383615420958222,89,89.63836154209582,1035.3037505166667,7.792353243927277,M. Dahoud,Borussia Dortmund,0.89,1.5283615420958223,0.13286201148211685
17136,2443,0.49492489050101085,79,79.49492489050101,927.40696385,7.714567087618156,J. Gondorf,Werder Bremen,0.79,1.2849248905010109,0.12469524669624464
14724,2444,0.32782324923397255,90,90.32782324923397,1056.3583896333334,7.695782200634429,D. Alaba,Bayern M\u00fcnchen,0.9,1.2278232492339725,0.1046085244510757
223546,2444,0.014948884331033696,4,4.014948884331034,46.9846931,7.690704690157761,O. Wriedt,Bayern M\u00fcnchen,0.04,0.0549488843310337,0.10525554736023236
266532,2445,0.02383349253796041,4,4.02383349253796,47.41911633333334,7.637110143148028,E. Ofori,Stuttgart,0.04,0.06383349253796042,0.12115397275714247
65596,2975,0.28187841835733707,83,83.28187841835734,1000.7864586,7.489478892567583,M. Sabitzer,RB Leipzig,0.8300000000000001,1.1118784183573371,0.09999041932696305
1729,2451,0.10422508989449852,42,42.1042250898945,507.90790128333333,7.460762568402381,R. Bazoer,Wolfsburg,0.42,0.5242250898944985,0.09289136469681665
373636,2453,0.0426574966922999,14,14.0426574966923,172.61591925,7.321683771656577,V. Sierro,Freiburg,0.14,0.18265749669229991,0.09523556560561545
15804,2454,0.1279191120570431,37,37.12791911205704,459.3529235166667,7.274390885560335,F. Johnson,Borussia M'gladbach,0.37,0.4979191120570431,0.09755618782626065
391606,2450,0.005453198898976552,70,70.00545319889898,894.8776952333334,7.040616635615325,T. Ito,Hamburger SV,0.7000000000000001,0.7054531988989766,0.0709491232590763
65880,2446,0.028379632604810467,11,11.02837963260481,141.21678365,7.028584997335994,Andr\u00e9 Ramalho,Bayer Leverkusen,0.11,0.13837963260481045,0.0881918325324565
14734,2453,0.25787608975792864,111,111.25787608975793,1464.94230585,6.835224027657713,N. Petersen,Freiburg,1.11,1.3678760897579287,0.08403665290202841
15533,2453,0.22825815421418838,82,82.22825815421419,1085.7942603333333,6.815787764071756,M. Terrazzino,Freiburg,0.8200000000000001,1.0482581542141884,0.0868886835433391
284469,2451,0.08691379316087477,93,93.08691379316087,1229.6221282000001,6.813330737344873,J. Brekalo,Wolfsburg,0.93,1.016913793160875,0.07443119254730303
284469,2445,0.027447541601304692,93,93.0274475416013,1229.6221282000001,6.808978211054381,J. Brekalo,Stuttgart,0.93,0.9574475416013047,0.07007866625681096
65180,2481,1.8854724553707456,109,110.88547245537075,1475.7466339666666,6.762470122773651,M. Gregoritsch,Augsburg,1.09,2.9754724553707455,0.18146239660636476
404219,2454,0.3888207912814323,82,82.38882079128143,1105.8654870999999,6.705149909922828,M. Cuisance,Borussia M'gladbach,0.8200000000000001,1.2088207912814324,0.09837893711705195
425925,2446,0.37009873744727884,104,104.37009873744728,1406.3111121166667,6.679396049308179,K. Havertz,Bayer Leverkusen,1.04,1.4100987374472789,0.09024239748716913
372915,2449,0.10738559681976767,105,105.10738559681977,1417.591163,6.673055638760199,A. Harit,Schalke 04,1.05,1.1573855968197677,0.07348007410919441
14760,2455,0.39550487685608005,102,102.39550487685608,1386.0521254000003,6.648808706424026,M. Harnik,Hannover 96,1.02,1.41550487685608,0.09191244440412528
69616,2462,0.3780178442208282,83,83.37801784422084,1149.7196419499999,6.526827351799055,A. Rebi\u0107,Eintracht Frankfurt,0.8300000000000001,1.2080178442208283,0.09456358055732228
345707,2445,0.2711296602983566,55,55.27112966029836,763.8827094333334,6.511996682209214,B. \u00d6zcan,Stuttgart,0.55,0.8211296602983567,0.09674478622729155
15129,2451,0.21643210601621377,97,97.21643210601621,1378.2576202666667,6.348217315024604,D. Didavi,Wolfsburg,0.97,1.1864321060162137,0.0774738249013269
70096,2444,0.3320240359566924,74,74.33202403595669,1062.1137436,6.298649465320884,J. Rodr\u00edguez,Bayern M\u00fcnchen,0.74,1.0720240359566924,0.09083976534290872
83836,2460,0.3618820906722249,70,70.36188209067222,1012.5219734,6.254253788583014,A. Maxim,Mainz 05,0.7000000000000001,1.061882090672225,0.0943874707623212
333477,2449,0.20029213590896688,3,3.200292135908967,46.561595950000005,6.185919669529863,A. N\u00fcbel,Schalke 04,0.03,0.23029213590896688,0.4451370664799349
65055,2443,-0.6093044834610737,91,90.39069551653893,1322.4309634166666,6.151672806775704,F. Kainz,Werder Bremen,0.91,0.30069551653892634,0.02046427922300288
15024,2447,0.04976694590004627,35,35.049766945900046,513.2062518666667,6.146610672916261,M. Reus,Borussia Dortmund,0.35000000000000003,0.3997669459000463,0.07010636561838238
391530,2447,0.10383795808280638,100,100.1038379580828,1466.98297245,6.141411035726608,C. Pulisic,Borussia Dortmund,1.0,1.1038379580828064,0.06772090616807662
134397,2482,0.31137976639229237,65,65.31137976639229,970.9042338833333,6.054175039967564,S. Gnabry,Hoffenheim,0.65,0.9613797663922924,0.08911710955181942
7904,2457,0.6359062614674258,93,93.63590626146743,1405.8351745,5.99446629049476,S. Kalou,Hertha BSC,0.93,1.565906261467426,0.10024757246680226
14786,2446,0.3766482251267007,73,73.3766482251267,1107.4915170333334,5.962933565352662,K. Bellarabi,Bayer Leverkusen,0.73,1.1066482251267007,0.08993147011021786
19392,2447,0.09169259246209549,57,57.091692592462095,864.2760504166667,5.945151819079612,M. Philipp,Borussia Dortmund,0.5700000000000001,0.6616925924620956,0.06890429659930815
15061,2454,0.06966024591747555,15,15.069660245917476,229.33334465000002,5.91396521165494,T. Sippel,Borussia M'gladbach,0.15,0.21966024591747554,0.08620387132426884
216077,2449,0.02695300811319612,3,3.026953008113196,46.77366301666666,5.824341160390096,A. Baba,Schalke 04,0.03,0.05695300811319612,0.10958668617339648
105622,2447,0.21194970295863413,53,53.211949702958634,824.7585487833333,5.806639385952437,A. Yarmolenko,Borussia Dortmund,0.53,0.7419497029586342,0.08096366308028316
209091,2444,-0.9226853751638373,76,75.07731462483616,1164.4883985833333,5.80251235173788,C. Tolisso,Bayern M\u00fcnchen,0.76,-0.1626853751638373,-0.01257349045517139
25871,2453,0.09228062731017417,28,28.092280627310174,436.7467936333333,5.788949783522694,Y. Ravet,Freiburg,0.28,0.3722806273101742,0.07671551788436186
222798,2460,1.0131398346686638,44,45.013139834668664,701.8871295666667,5.771843384022887,R. Zentner,Mainz 05,0.44,1.4531398346686637,0.18632993769371822
347366,2447,0.01699035061756149,14,14.016990350617561,220.29509133333335,5.7265421754075,J. Bruun Larsen,Borussia Dortmund,0.14,0.1569903506175615,0.06413729634221144
347366,2445,0.011444455187302083,14,14.011444455187302,220.29509133333335,5.72427643909126,J. Bruun Larsen,Stuttgart,0.14,0.1514444551873021,0.06187156002597142
15503,2453,0.0065532840385245095,29,29.006553284038525,458.94017160000004,5.688300909598272,F. Niederlechner,Freiburg,0.29,0.2965532840385245,0.058155283008717126
14932,2462,-0.014105654787272215,3,2.985894345212728,47.33477063333333,5.67723234893853,S. Medojevi\u0107,Eintracht Frankfurt,0.03,0.015894345212727784,0.030220724638689665
15085,2482,0.18604775460516976,71,71.18604775460517,1141.7374796333331,5.611398777915199,S. Wagner,Hoffenheim,0.71,0.8960477546051697,0.0706329601620541
15085,2444,0.0455075749223397,71,71.04550757492234,1141.7374796333331,5.600320385204892,S. Wagner,Bayern M\u00fcnchen,0.71,0.7555075749223397,0.059554567451746664
91,2455,0.0812745699295192,20,20.08127456992952,323.53483881666665,5.586151766233079,C. Benschop,Hannover 96,0.2,0.2812745699295192,0.07824415876276462
14726,2444,0.09716702739751781,55,55.09716702739752,889.2017898333332,5.5766251138509455,F. Rib\u00e9ry,Bayern M\u00fcnchen,0.55,0.6471670273975179,0.0655026037191105
146583,2446,0.2664145770000914,95,95.26641457700009,1552.0710406,5.524217054275736,J. Brandt,Bayer Leverkusen,0.9500000000000001,1.2164145770000916,0.07053627641147565
56424,2443,0.1537772946721816,34,34.15377729467218,562.5875527666667,5.463753937327818,A. J\u00f3hannsson,Werder Bremen,0.34,0.4937772946721816,0.0789920720818504
15292,2482,0.49047375592022036,84,84.49047375592022,1393.5240548,5.45677170899226,M. Uth,Hoffenheim,0.84,1.3304737559202202,0.08592793042959378
223560,2460,0.16382513763460338,68,68.1638251376346,1129.8877907833335,5.42951637536856,L. \u00d6ztunali,Mainz 05,0.68,0.8438251376346034,0.06721398620872197
112253,2462,-0.005196584501391044,19,18.99480341549861,317.34814616666665,5.386930183915595,M. Fabi\u00e1n,Eintracht Frankfurt,0.19,0.18480341549860896,0.052410286922362416
15107,2454,-0.05119597224788208,72,71.94880402775212,1238.5618925833332,5.228154039998458,Raffael,Borussia M'gladbach,0.72,0.6688040277521179,0.04859859071890566
14789,2447,0.2023516534572991,48,48.2023516534573,844.0695104,5.1396379034652036,A. Sch\u00fcrrle,Borussia Dortmund,0.48,0.6823516534572991,0.07275662496333302
388267,2446,-0.1571274314785569,80,79.84287256852144,1400.0838275166668,5.132448779093828,L. Bailey,Bayer Leverkusen,0.8,0.6428725685214431,0.041325047850566024
94831,2463,0.15062725564260404,66,66.1506272556426,1161.6527979666666,5.125073914881295,Y. \u014csako,K\u00f6ln,0.66,0.8106272556426041,0.06280400919752946
239191,2443,0.3134508548919257,23,23.313450854891926,412.91270629999997,5.081487067186127,M. Rashica,Werder Bremen,0.23,0.5434508548919257,0.11845258378834567
