playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
8086,1651,1.4554152543071268,460,461.4554152543071,1706.9935985333332,24.329902237812437,D. Stephens,Brighton & Hove Albion,4.6000000000000005,6.055415254307127,0.31926737941835304
8553,1633,-1.1778576322070649,214,212.82214236779294,790.2426242666667,24.23811652892804,W. Reid,West Ham United,2.14,0.9621423677929353,0.10957750245593371
7887,1610,1.8005283651175077,330,331.8005283651175,1232.7233304333336,24.224452328944974,G. Cahill,Chelsea,3.3000000000000003,5.100528365117508,0.3723848989693485
92947,1639,0.2333540918411927,64,64.23335409184119,239.77119196666666,24.110493929017924,K. Stafylidis,Stoke City,0.64,0.8733540918411927,0.32782031744929013
11078,1673,0.8520181598373,298,298.8520181598373,1121.5412008666667,23.981893499410496,T. Smith,Huddersfield Town,2.98,3.8320181598373,0.30750687903293344
370224,1609,1.0648508871730655,150,151.06485088717307,567.5742716833333,23.95428626375633,R. Holding,Arsenal,1.5,2.5648508871730655,0.40670726522002487
8501,1628,1.5719642582380686,289,290.57196425823804,1100.6838428,23.75929923411557,J. Schlupp,Crystal Palace,2.89,4.461964258238069,0.3648429890820109
3560,1609,1.5562318346616166,346,347.5562318346616,1317.91675375,23.73447395377232,Nacho Monreal,Arsenal,3.46,5.016231834661617,0.3425564352490086
14796,1673,1.6639842194256573,276,277.66398421942563,1063.3735029166667,23.500452579648936,C. L\u00f6we,Huddersfield Town,2.7600000000000002,4.423984219425657,0.37442966056256116
8460,1659,1.233671905452752,335,336.23367190545275,1298.895413,23.297511230406315,A. Smith,AFC Bournemouth,3.35,4.583671905452752,0.3176009918596484
70086,1625,1.6164376702751042,422,423.6164376702751,1637.7100340833335,23.279749526395573,N. Otamendi,Manchester City,4.22,5.836437670275104,0.32074016730243166
25393,1612,2.602279412432793,348,350.6022794124328,1358.8257643166667,23.22167122212839,D. Lovren,Liverpool,3.48,6.0822794124327935,0.4028516101872953
4908,1612,0.5407292306162503,197,197.54072923061625,770.7986670166666,23.065252174821214,Alberto Moreno,Liverpool,1.97,2.51072923061625,0.2931577861052224
415747,1659,0.02642385485656007,12,12.02642385485656,47.0423241,23.008602734767738,J. Simpson,AFC Bournemouth,0.12,0.14642385485656007,0.2801338409445294
167145,1609,1.4212233322211887,425,426.4212233322212,1670.0082536166667,22.980670913923017,Beller\u00edn,Arsenal,4.25,5.671223332221189,0.30563327983232014
8186,1628,1.3245080422740898,197,198.3245080422741,779.044505,22.911663722991882,S. Dann,Crystal Palace,1.97,3.2945080422740896,0.38060177807770823
281135,1619,0.17709036088740504,24,24.177090360887405,95.92302195,22.684211654779567,M. Targett,Southampton,0.24,0.41709036088740503,0.39133600794429985
9164,1646,0.4836289203915385,131,131.48362892039154,525.61580695,22.513642942935547,C. Taylor,Burnley,1.31,1.7936289203915385,0.3071190034636733
36,1624,1.4581572377913403,164,165.45815723779134,663.6207486833333,22.439373966149184,T. Alderweireld,Tottenham Hotspur,1.6400000000000001,3.0981572377913404,0.420170936418799
217078,1631,0.8490271952754256,79,79.84902719527543,320.97983695000005,22.388984042926772,D. Amartey,Leicester City,0.79,1.6390271952754256,0.45956920215448527
8272,1644,0.22608221729660727,24,24.226082217296607,98.26152418333332,22.189228364590292,Y. Kaboul,Watford,0.24,0.46608221729660726,0.42689547007667505
346101,1612,0.15074094548656092,220,220.15074094548658,899.2563162,22.03328053209596,T. Alexander-Arnold,Liverpool,2.2,2.350740945486561,0.23526850051808454
135103,1610,1.5075402089474892,304,305.5075402089475,1254.4028812666666,21.91933630688155,A. Christensen,Chelsea,3.04,4.547540208947489,0.32627365969695005
279717,1609,1.1665372866800112,161,162.16653728668,672.55988395,21.700652542764853,A. Maitland-Niles,Arsenal,1.61,2.7765372866800115,0.37154811305959257
